"year","reefName","cotsPerTow","softCorCov","hardCorCov","source","bleachPercent","bleachSeverity","sourceBoth","controlled","x","y"
2020,"Pearl Reef (15-087)",0,4,7.82142857142857,"control",NaN,NaN,FALSE,FALSE,145.80036926,-15.71876621
2020,"Pearson Reef (11-211)",0,NaN,19.2096774193548,"AIMS",NaN,NaN,FALSE,FALSE,143.71586609,-11.56678677
2020,"Peart Reef (17-024)",0,NaN,8.51020408163265,"AIMS",NaN,NaN,FALSE,TRUE,146.39112854,-17.48226547
2020,"Pellowe Reef (16-070)",0,10.2058823529412,18.2777777777778,"control",NaN,NaN,FALSE,FALSE,146.35768127,-16.85753441
2020,"Peta Patches (No 1) (20-106a)",0,12.6153846153846,15.1153846153846,"control",NaN,NaN,FALSE,FALSE,149.94677734,-20.03615379
2020,"Peta Patches (No 3) (20-106c)",0,20,37,"control",NaN,NaN,FALSE,FALSE,149.94961548,-20.04051971
2020,"Peta Patches (No 4) (20-106d)",0,14.875,19.3888888888889,"control",NaN,NaN,FALSE,FALSE,149.95387268,-20.03426361
2020,"Pickersgill Reef (15-093)",0,5.73076923076923,14.0503144654088,"control",NaN,NaN,FALSE,FALSE,145.57443237,-15.87277699
2020,"Pike Reef (21-549)",0,5.59090909090909,41.6805555555556,"control",NaN,NaN,FALSE,FALSE,152.42330933,-21.94807434
2020,"Pith Reef (18-033)",0,4.08333333333333,22.1052631578947,"control",NaN,NaN,FALSE,TRUE,147.01611328,-18.20892143
2020,"Polmaise Reef (23-071)",0,4.18055555555556,7.38059701492537,"control",NaN,NaN,FALSE,FALSE,151.67791748,-23.55586243
2020,"Poulson Reef (21-548)",0,3,3,"control",NaN,NaN,FALSE,FALSE,152.45889282,-21.93623352
2020,"Price Cay Reef (21-518)",3,8,58.7692307692308,"control",NaN,NaN,FALSE,FALSE,152.45567322,-21.7843132
2020,"Quoin Reef (12-027)",0,NaN,24.2142857142857,"AIMS",NaN,NaN,FALSE,FALSE,143.49861145,-12.4230938
2020,"Rachel Carson Reef (15-092)",0,NaN,21.0731707317073,"AIMS",NaN,NaN,FALSE,FALSE,145.81944275,-15.82970524
2020,"Rib Reef (18-032)",0,NaN,8.546875,"AIMS",NaN,NaN,FALSE,TRUE,146.8711853,-18.48267555
2020,"Ribbon No 1 Reef (15-080)",0,4.59090909090909,22.7835820895522,"control",NaN,NaN,FALSE,FALSE,145.80508423,-15.60583305
2020,"Ribbon No 10 Reef (14-146)",0,3.47770700636943,4.03102189781022,"control",NaN,NaN,FALSE,FALSE,145.69813538,-14.82720089
2020,"Ribbon No 2 Reef (No 1) (15-075a)",0,5.83707865168539,10.7314814814815,"control",NaN,NaN,FALSE,FALSE,145.79620361,-15.55718899
2020,"Ribbon No 2 Reef (No 2) (15-075b)",0,NaN,6.75,"control",NaN,NaN,FALSE,FALSE,145.7809906,-15.53843307
2020,"Ribbon No 2 Reef (No 3) (15-075c)",0,16.75,23.625,"control",NaN,NaN,FALSE,FALSE,145.77827454,-15.57324219
2020,"Ribbon No 3 Reef (15-050)",0,6.96666666666667,16.8461538461538,"control",NaN,NaN,FALSE,FALSE,145.80554199,-15.48834705
2020,"Ribbon No 4 Reef (15-046)",0,7.44444444444444,16.5197368421053,"control",NaN,NaN,FALSE,FALSE,145.8008728,-15.43488216
2020,"Ribbon No 5 Reef (15-038)",0,3.90425531914894,6.22761194029851,"control",NaN,NaN,FALSE,FALSE,145.78292847,-15.36378002
2020,"Ribbon No 7 Reef (15-026)",0,3.44444444444444,3.88129496402878,"control",NaN,NaN,FALSE,FALSE,145.7383728,-15.18930244
2020,"Ribbon No 8 Reef (15-021a)",0,4.15909090909091,6.60416666666667,"control",NaN,NaN,FALSE,FALSE,145.72372437,-15.07281303
2020,"Ribbon No 9 Reef (14-154)",0,3.91176470588235,16.2456647398844,"control",NaN,NaN,FALSE,FALSE,145.70335388,-14.99295044
2020,"Robertson Reefs (No 1) (20-135)",0,19.1603773584906,16.1792452830189,"control",NaN,NaN,FALSE,FALSE,150.1325531,-20.3427887
2020,"Robertson Reefs (No 2) (20-136)",0,5.5,22.7125,"control",NaN,NaN,FALSE,FALSE,150.06768799,-20.34972763
2020,"Robertson Reefs (No 3) (20-137)",0,14.1219512195122,23.0416666666667,"control",NaN,NaN,FALSE,FALSE,150.09606934,-20.34886932
2020,"Rodda Reef (13-127)",0,NaN,40.6388888888889,"AIMS",NaN,NaN,FALSE,FALSE,144.35662842,-13.92119122
2020,"Rosser Reef (15-081)",0,3.72916666666667,8.53731343283582,"control",NaN,NaN,FALSE,FALSE,145.51507568,-15.60728073
2020,"Round-Russell Reef (17-013)",0.0833333333333333,4.02459016393443,29.0138888888889,"control",NaN,NaN,FALSE,TRUE,146.09152222,-17.22398567
2020,"Roxburgh Reef (18-042)",0,NaN,35.1086956521739,"AIMS",NaN,NaN,FALSE,FALSE,147.05809021,-18.43182755
2020,"Ruby Reef (15-088)",0,7.35,11.7254901960784,"control",NaN,NaN,FALSE,FALSE,145.78079224,-15.74977016
2020,"Rudder Reef (16-023)",0,5.2741935483871,5.46938775510204,"control",NaN,NaN,FALSE,TRUE,145.69342041,-16.19220161
2020,"Sand Bank No 1 Reef (14-045)",0,NaN,32.9777777777778,"AIMS",NaN,NaN,FALSE,FALSE,144.89193726,-14.20033455
2020,"Sand Bank No 8 Reef (13-056)",0,NaN,25.2142857142857,"AIMS",NaN,NaN,FALSE,FALSE,143.96214294,-13.36719513
2020,"Saxon Reef (16-032)",0.024390243902439,17.1666666666667,20.8048780487805,"control",NaN,NaN,FALSE,FALSE,145.99028015,-16.46511841
2020,"Second Small Reef (12-098)",0,NaN,39.4210526315789,"AIMS",NaN,NaN,FALSE,FALSE,143.79449463,-12.58212376
2020,"Shrimp Reef (18-118)",0,3.13888888888889,23.7936507936508,"control",NaN,NaN,FALSE,FALSE,148.05303955,-18.96915054
2020,"Small Lagoon Reef (21-572)",4.1304347826087,NaN,25.4347826086957,"AIMS",NaN,NaN,FALSE,FALSE,152.50921631,-21.87475014
2020,"Small Reef (21-517)",0,NaN,70.95,"control",NaN,NaN,FALSE,FALSE,152.42431641,-21.77576065
2020,"St Crispin Reef (16-019)",0.00359712230215827,6.86574074074074,7.54856115107914,"control",NaN,NaN,FALSE,TRUE,145.83328247,-16.10412598
2020,"Startle Reefs (15-028)",0,NaN,9.2037037037037,"AIMS",NaN,NaN,FALSE,FALSE,145.55651855,-15.20737457
2020,"Sudbury Reef (No 1) (17-001a)",0.00663716814159292,5.41787439613527,5.73893805309735,"control",NaN,NaN,FALSE,TRUE,146.2049408,-16.99837875
2020,"Swinger Reef (15-030)",0,NaN,26.28125,"AIMS",NaN,NaN,FALSE,FALSE,145.53718567,-15.24224567
2020,"Sykes Reef (23-054)",0.0551181102362205,7.50787401574803,35.2755905511811,"control",NaN,NaN,FALSE,TRUE,152.03375244,-23.43322182
2020,"Sylvan Reef (16-017)",0,3,5.8125,"control",NaN,NaN,FALSE,TRUE,145.72079468,-16.07977295
2020,"Taylor Reef (17-064)",0,NaN,8.21818181818182,"AIMS",NaN,NaN,FALSE,FALSE,146.54951477,-17.83285522
2020,"Thetford Reef (16-068)",0,13.9596774193548,15.3038793103448,"control",NaN,NaN,FALSE,TRUE,146.18086243,-16.80299377
2020,"Tongue Reef (16-026)",0,6.74131944444444,7.36766917293233,"control",NaN,NaN,FALSE,TRUE,145.79255676,-16.3209343
2020,"Trunk Reef (18-027)",0.0237918215613383,3.72521097046413,7.89646840148699,"control",NaN,NaN,FALSE,TRUE,146.83181763,-18.35411644
2020,"Turner Reef (21-562)",0.0508474576271186,NaN,16.4067796610169,"AIMS",NaN,NaN,FALSE,FALSE,152.5587616,-21.71955299
2020,"Turrum Reef (21-490)",0,5.5,31.3176470588235,"control",NaN,NaN,FALSE,FALSE,152.36972046,-21.60575485
2020,"Turtle Reef (21-519)",0,3,54.0857142857143,"control",NaN,NaN,FALSE,FALSE,152.38275146,-21.7998085
2020,"Two Islands Reef (15-002)",0,6.86363636363636,44.5909090909091,"control",NaN,NaN,FALSE,FALSE,145.44151306,-15.02282429
2020,"Tydeman Reef (13-133)",0,NaN,23.9,"AIMS",NaN,NaN,FALSE,FALSE,144.52000427,-13.98367882
2020,"U/N Reef (11-049)",0.324324324324324,NaN,8.06756756756757,"AIMS",NaN,NaN,FALSE,FALSE,143.33546448,-11.36095428
2020,"U/N Reef (11-162)",0,NaN,17.9285714285714,"AIMS",NaN,NaN,FALSE,FALSE,143.29081726,-11.60404396
2020,"U/N Reef (12-071)",0,NaN,29.6739130434783,"AIMS",NaN,NaN,FALSE,FALSE,143.77137756,-12.48882198
2020,"U/N Reef (13-040)",0,NaN,35.6777777777778,"AIMS",NaN,NaN,FALSE,FALSE,143.94644165,-13.27411175
2020,"U/N Reef (13-063)",0,NaN,13.8387096774194,"AIMS",NaN,NaN,FALSE,FALSE,143.81530762,-13.42310429
2020,"U/N Reef (13-121)",0,NaN,22.8787878787879,"AIMS",NaN,NaN,FALSE,FALSE,144.26705933,-13.78010464
2020,"U/N Reef (13-124)",0,NaN,25.4741379310345,"AIMS",NaN,NaN,FALSE,FALSE,144.07878113,-13.85309219
2020,"U/N Reef (14-056)",0,NaN,8.75,"AIMS",NaN,NaN,FALSE,FALSE,144.95561218,-14.32808208
2020,"U/N Reef (14-075)",0,NaN,33.2931034482759,"AIMS",NaN,NaN,FALSE,FALSE,145.16496277,-14.28916931
2020,"U/N Reef (14-132b)",0,3.19230769230769,5.24390243902439,"control",NaN,NaN,FALSE,FALSE,145.52761841,-14.8655138
2020,"U/N Reef (14-132c)",0,NaN,1.5,"control",NaN,NaN,FALSE,FALSE,145.48886108,-14.86948586
2020,"U/N Reef (14-133)",0,3,9.98571428571429,"control",NaN,NaN,FALSE,FALSE,145.51600647,-14.91681099
2020,"U/N Reef (14-141)",0,3,6.75,"control",NaN,NaN,FALSE,FALSE,145.53881836,-14.70715809
2020,"U/N Reef (14-142)",0,3.625,4.875,"control",NaN,NaN,FALSE,FALSE,145.58253479,-14.73134422
2020,"U/N Reef (15-034)",0,NaN,35.5645161290323,"AIMS",NaN,NaN,FALSE,FALSE,145.76364136,-15.31300926
2020,"U/N Reef (15-037)",0,7.25,11,"control",NaN,NaN,FALSE,FALSE,145.75227356,-15.33505726
2020,"U/N Reef (15-040)",0,4.875,13.1041666666667,"control",NaN,NaN,FALSE,FALSE,145.76622009,-15.38854599
2020,"U/N Reef (15-041)",0,6.125,9.875,"control",NaN,NaN,FALSE,FALSE,145.7660675,-15.39985847
2020,"U/N Reef (15-072)",0,7.56521739130435,17.2391304347826,"control",NaN,NaN,FALSE,FALSE,145.77909851,-15.51498699
2020,"U/N Reef (15-073)",0,7.16666666666667,19.8333333333333,"control",NaN,NaN,FALSE,FALSE,145.78114319,-15.52941322
2020,"U/N Reef (15-077)",0,3.55555555555556,14.0617283950617,"control",NaN,NaN,FALSE,FALSE,145.64950562,-15.55839443
2020,"U/N Reef (16-013a)",0,NaN,21.8888888888889,"AIMS",NaN,NaN,FALSE,FALSE,145.79371643,-16.01890564
2020,"U/N Reef (16-013b)",0,NaN,25.8571428571429,"AIMS",NaN,NaN,FALSE,FALSE,145.80805969,-16.01919937
2020,"U/N Reef (16-013c)",0,NaN,4.25,"AIMS",NaN,NaN,FALSE,FALSE,145.80764771,-16.03413773
2020,"U/N Reef (16-054f)",0,14.9444444444444,38.4583333333333,"control",NaN,NaN,FALSE,TRUE,145.98852539,-16.9413929
2020,"U/N Reef (16-054g)",0,17.8,25.9615384615385,"control",NaN,NaN,FALSE,FALSE,146.00166321,-16.93380928
2020,"U/N Reef (19-138)",0,3.28571428571429,7.57142857142857,"control",NaN,NaN,FALSE,FALSE,149.42539978,-19.80061722
2020,"U/N Reef (19-228)",0,10.8571428571429,29.9375,"control",NaN,NaN,FALSE,FALSE,150.23931885,-19.9932003
2020,"U/N Reef (20-103)",0,5.95454545454545,19.1029411764706,"control",NaN,NaN,FALSE,FALSE,149.83068848,-20.01483345
2020,"U/N Reef (20-104)",0,3,18.5,"control",NaN,NaN,FALSE,FALSE,149.68804932,-20.03160477
2020,"U/N Reef (20-109)",0,10,20,"control",NaN,NaN,FALSE,FALSE,149.93392944,-20.06256294
2020,"U/N Reef (20-114)",0,3,45.6875,"control",NaN,NaN,FALSE,FALSE,150.26123047,-20.00705719
2020,"U/N Reef (20-142)",0,3,32.8888888888889,"control",NaN,NaN,FALSE,FALSE,150.23667908,-20.40214539
2020,"U/N Reef (20-143)",0,4.54761904761905,47.44,"control",NaN,NaN,FALSE,FALSE,150.24058533,-20.44607544
2020,"U/N Reef (21-460)",0,4.53125,33.0343511450382,"control",NaN,NaN,FALSE,FALSE,151.74217224,-21.71146393
2020,"U/N Reef (21-464)",0,4.16666666666667,36.352380952381,"control",NaN,NaN,FALSE,FALSE,151.77368164,-21.75589371
2020,"U/N Reef (21-465)",1.75799086757991,3.63513513513514,32.3721461187215,"control",NaN,NaN,FALSE,FALSE,151.88204956,-21.80438995
2020,"U/N Reef (21-466)",0.00578034682080925,3.94758064516129,43.9364161849711,"control",NaN,NaN,FALSE,FALSE,151.98693848,-21.83785439
2020,"U/N Reef (21-467)",0,9.06382978723404,36.0671641791045,"control",NaN,NaN,FALSE,FALSE,151.92630005,-21.8867054
2020,"U/N Reef (21-500)",0,8.79268292682927,47.78125,"control",NaN,NaN,FALSE,FALSE,152.39399719,-21.6743145
2020,"U/N Reef (21-504)",0,4.54761904761905,18.887323943662,"control",NaN,NaN,FALSE,FALSE,152.08772278,-21.695858
2020,"U/N Reef (21-512)",0,3,69.0882352941177,"control",NaN,NaN,FALSE,FALSE,152.33453369,-21.75823021
2020,"U/N Reef (21-513)",0,3.45454545454545,45.4615384615385,"control",NaN,NaN,FALSE,FALSE,152.2013092,-21.75213051
2020,"U/N Reef (21-525)",0,6.75,51.6153846153846,"control",NaN,NaN,FALSE,FALSE,152.45932007,-21.82321739
2020,"U/N Reef (21-526)",0,3.46875,58.9274193548387,"control",NaN,NaN,FALSE,FALSE,152.31219482,-21.83160782
2020,"U/N Reef (21-527)",0,3,71.5,"control",NaN,NaN,FALSE,FALSE,152.46665955,-21.84184265
2020,"U/N Reef (21-529)",0,NaN,52.625,"AIMS",NaN,NaN,FALSE,FALSE,152.17295837,-21.8669281
2020,"U/N Reef (21-539)",0,4,67.0714285714286,"control",NaN,NaN,FALSE,FALSE,152.27110291,-21.94011307
2020,"U/N Reef (21-542)",0,3.35714285714286,52.6621621621622,"control",NaN,NaN,FALSE,FALSE,152.46600342,-21.91745758
2020,"U/N Reef (21-550)",0,5.30769230769231,42.5773809523809,"control",NaN,NaN,FALSE,FALSE,152.31266785,-21.95143318
2020,"U/N Reef (21-554)",0,5.69886363636364,39.0645161290323,"control",NaN,NaN,FALSE,FALSE,152.3745575,-21.97977829
2020,"U/N Reef (21-555)",0.585365853658537,5.61363636363636,58.8292682926829,"control",NaN,NaN,FALSE,FALSE,152.23217773,-21.97902107
2020,"U/N Reef (21-557)",0.125,8,60.5,"control",NaN,NaN,FALSE,TRUE,152.46405029,-21.98226166
2020,"U/N Reef (21-764)",0,3,57.0333333333333,"control",NaN,NaN,FALSE,FALSE,152.41007996,-21.64658737
2020,"U/N Reef (21-769)",1.11111111111111,3,74.7222222222222,"control",NaN,NaN,FALSE,FALSE,152.41320801,-21.66892624
2020,"U/N Reef (22-084)",1.70731707317073,16.3333333333333,45.4146341463415,"control",NaN,NaN,FALSE,TRUE,152.46496582,-21.99973488
2020,"U/N Reef (22-085)",0.170731707317073,7,48.6219512195122,"control",NaN,NaN,FALSE,FALSE,152.34616089,-22.01666451
2020,"U/N Reef (22-088a)",2.3125,NaN,36.5260416666667,"AIMS",NaN,NaN,FALSE,FALSE,152.15774536,-22.02577591
2020,"Undine Reef (East) (16-020b)",0,7.39516129032258,10.1370967741935,"control",NaN,NaN,FALSE,FALSE,145.77542114,-16.11724091
2020,"Undine Reef (West) (16-020a)",0.0032258064516129,4.32936507936508,4.36129032258065,"control",NaN,NaN,FALSE,TRUE,145.68716431,-16.12334633
2020,"Vlasoff Reef (16-044b)",0,3.93023255813953,4.03921568627451,"control",NaN,NaN,FALSE,TRUE,145.99284363,-16.65520287
2020,"Wade Reef (21-588)",0.103448275862069,NaN,3.3448275862069,"AIMS",NaN,NaN,FALSE,FALSE,152.64883423,-21.98545456
2020,"Wardle Reef (17-032)",0,7.36274509803922,7.2156862745098,"control",NaN,NaN,FALSE,TRUE,146.55096436,-17.42048264
2020,"Wheeler Reef (18-095)",0.03125,10.093023255814,31.609375,"control",NaN,NaN,FALSE,TRUE,147.52622986,-18.79788971
2020,"Wilson Reef (22-086)",0.0526315789473684,6.95833333333333,52.0263157894737,"control",NaN,NaN,FALSE,FALSE,152.44837952,-22.01743889
2020,"Wistari Reef (23-053)",0,4.57142857142857,31.4285714285714,"control",NaN,NaN,FALSE,FALSE,151.87670898,-23.46987534
2020,"Wreck Island Reef (23-051)",0,NaN,73.1888888888889,"AIMS",NaN,NaN,FALSE,FALSE,151.96539307,-23.33036804
2020,"Wup Reef (20-120)",0,3,64.4130434782609,"control",NaN,NaN,FALSE,FALSE,150.1955719,-20.102314
2020,"Yonge Reef (14-138)",0,NaN,19.4277108433735,"AIMS",NaN,NaN,FALSE,FALSE,145.62347412,-14.59968185
2021,"(Big) Broadhurst Reef (No 1) (18-100a)",0.0703422053231939,4.01837060702875,11.138783269962,"control",NaN,NaN,FALSE,TRUE,147.74226379,-18.90699196
2021,"(Big) Broadhurst Reef (No 2) (18-100b)",0.166666666666667,3,18.8333333333333,"control",NaN,NaN,FALSE,TRUE,147.6938324,-18.8633194
2021,"(Little) Broadhurst Reef (18-106)",0.215384615384615,3.125,10.6923076923077,"control",NaN,NaN,FALSE,TRUE,147.69447327,-18.95594597
2021,"Agincourt Reefs (No 1) (15-099c)",0,4.89655172413793,18.7236842105263,"control",NaN,NaN,FALSE,FALSE,145.86737061,-16.05204773
2021,"Agincourt Reefs (No 2a) (15-099b)",0,4.15384615384615,10.9761904761905,"control",NaN,NaN,FALSE,FALSE,145.85093689,-16.01783371
2021,"Agincourt Reefs (No 2b) (15-099e)",0,5.27272727272727,14.9642857142857,"control",NaN,NaN,FALSE,FALSE,145.85839844,-16.03013229
2021,"Agincourt Reefs (No 3) (15-099a)",0,5.54545454545455,25.1830985915493,"control",NaN,NaN,FALSE,FALSE,145.83221436,-15.98979378
2021,"Agincourt Reefs (No 4) (15-096)",0,6.28947368421053,16.42,"control",NaN,NaN,FALSE,FALSE,145.82078552,-15.94987965
2021,"Agincourt Reefs (No 5) (15-099d)",0,10.9347826086957,18.4166666666667,"control",NaN,NaN,FALSE,FALSE,145.83525085,-16.03521538
2021,"Anzac Reefs (No 2) (18-089)",0,4.35416666666667,34.7205882352941,"control",NaN,NaN,FALSE,FALSE,147.88897705,-18.72080612
2021,"Anzac Reefs (No 3) (18-090)",0,NaN,38,"control",NaN,NaN,FALSE,FALSE,147.84161377,-18.73146439
2021,"Arlington Reef (16-064)",0,7.36073059360731,5.40484429065744,"control",NaN,NaN,FALSE,TRUE,146.05477905,-16.69470215
2021,"Ashmore Banks (No 1) (11-237a)",0,NaN,86.7083333333333,"AIMS",NaN,NaN,FALSE,FALSE,143.62936401,-11.88521671
2021,"Ashmore Banks (No 2) (11-237b)",0,NaN,67.1666666666667,"AIMS",NaN,NaN,FALSE,FALSE,143.70982361,-11.88003635
2021,"Ashmore Banks (No 3) (11-237c)",0,NaN,72.3125,"AIMS",NaN,NaN,FALSE,FALSE,143.68823242,-11.92658424
2021,"Backnumbers Reef (18-069a)",0.028436018957346,3.18867924528302,12.2014218009479,"control",NaN,NaN,FALSE,TRUE,147.14831543,-18.50876045
2021,"Bait Reef (19-137)",0.0264550264550265,3.875,6.22486772486772,"control",NaN,NaN,FALSE,TRUE,149.07359314,-19.80712891
2021,"Banfield Reef (North) (18-105a)",0.16,3,44.84,"control",NaN,NaN,FALSE,FALSE,147.89686584,-18.9248848
2021,"Banfield Reef (South) (18-105b)",0,3,17.5,"control",NaN,NaN,FALSE,FALSE,147.90930176,-18.93882942
2021,"Barnett Patches (18-019)",0.0122699386503067,5.99632352941176,20.9509202453988,"control",NaN,NaN,FALSE,TRUE,146.85308838,-18.06010437
2021,"Batt Reef (16-029)",0.0472103004291846,4.28164556962025,14.0922746781116,"control",NaN,NaN,FALSE,TRUE,145.76745605,-16.41407585
2021,"Beaver Reef (17-051)",0,5.89285714285714,9.12676056338028,"control",NaN,NaN,FALSE,TRUE,146.4835968,-17.84960938
2021,"Ben Reef (20-113)",0,NaN,60.125,"AIMS",NaN,NaN,FALSE,FALSE,150.32034302,-20.0068779
2021,"Border Island Reef (No 1) (20-067a)",0,NaN,6.9622641509434,"AIMS",NaN,NaN,FALSE,FALSE,149.02896118,-20.16838264
2021,"Boult Reef (23-079)",0.0132743362831858,8.25700934579439,42.2920353982301,"control",NaN,NaN,FALSE,TRUE,152.27194214,-23.75748634
2021,"Bowden Reef (19-019)",0.105263157894737,3,17.7763157894737,"control",NaN,NaN,FALSE,TRUE,147.92767334,-19.03274727
2021,"Breaking Patches (16-042)",0,4.69642857142857,6.83928571428571,"control",NaN,NaN,FALSE,FALSE,145.98020935,-16.58157539
2021,"Briggs Reef (16-074)",0,7.12280701754386,15.7164179104478,"control",NaN,NaN,FALSE,TRUE,146.20672607,-16.93803215
2021,"Britomart Reef (18-024)",0,4.24747474747475,5.84125,"control",NaN,NaN,FALSE,TRUE,146.72647095,-18.22864151
2021,"Broomfield Reef (23-048)",0,4.84210526315789,45.4784482758621,"control",NaN,NaN,FALSE,FALSE,151.94029236,-23.26951599
2021,"Cairns Reef (15-086)",0,4.51376146788991,7.99237804878049,"control",NaN,NaN,FALSE,TRUE,145.50866699,-15.67227173
2021,"Carter Reef (14-137)",0,NaN,29.6063829787234,"AIMS",NaN,NaN,FALSE,FALSE,145.58898926,-14.54767418
2021,"Castor Reef (19-025)",0.0169491525423729,3.76923076923077,28.3983050847458,"control",NaN,NaN,FALSE,FALSE,148.34069824,-19.01529503
2021,"Charity Reef (19-047)",0,5.41071428571429,14.7236842105263,"control",NaN,NaN,FALSE,FALSE,148.33796692,-19.36690331
2021,"Chauvel Reefs (North) (20-307)",0,3.70833333333333,19.4375,"control",NaN,NaN,FALSE,FALSE,150.37608337,-20.81850624
2021,"Chauvel Reefs (South) (20-308)",0.166666666666667,3.33333333333333,7.12037037037037,"control",NaN,NaN,FALSE,FALSE,150.37882996,-20.85866737
2021,"Chesterman Reef (22-090)",0.676470588235294,4,5.79411764705882,"control",NaN,NaN,FALSE,FALSE,152.42874146,-22.04010582
2021,"Chicken Reef (18-086)",0,NaN,32.7333333333333,"AIMS",NaN,NaN,FALSE,FALSE,147.71723938,-18.64651299
2021,"Cobham Reef (South) (19-074b)",0.00826446280991736,7.63636363636364,13.1652892561983,"control",NaN,NaN,FALSE,FALSE,148.85443115,-19.43570137
2021,"Corbett Reef (14-016)",0,NaN,30.9619565217391,"AIMS",NaN,NaN,FALSE,FALSE,144.11610413,-13.97915649
2021,"Creal Reef (20-297)",0,NaN,48.0192307692308,"AIMS",NaN,NaN,FALSE,FALSE,150.38142395,-20.53423691
2021,"Credlin Reefs (East) (20-287)",0,6.19620253164557,9.66549295774648,"control",NaN,NaN,FALSE,FALSE,149.95120239,-20.54021454
2021,"Credlin Reefs (West) (20-288)",0,3.37037037037037,14.5972222222222,"control",NaN,NaN,FALSE,FALSE,149.9281311,-20.55967712
2021,"Crescent Reef (14-082)",0,6.57142857142857,6.26923076923077,"control",NaN,NaN,FALSE,FALSE,145.08926392,-14.4156599
2021,"Darley Reef (19-043)",0.0246305418719212,6.18181818181818,17.1354679802956,"control",NaN,NaN,FALSE,FALSE,148.18327332,-19.19681931
2021,"Davie Reef (13-130)",0,NaN,38.6279069767442,"AIMS",NaN,NaN,FALSE,FALSE,144.45483398,-13.97737408
2021,"Davies Reef (18-096)",0.164556962025316,3.42105263157895,24.0569620253165,"control",NaN,NaN,FALSE,TRUE,147.64483643,-18.8224926
2021,"Derry Reef (13-002)",0,6.52272727272727,23.3409090909091,"control",NaN,NaN,FALSE,FALSE,143.85891724,-13.02247143
2021,"Detour Reef (21-514)",0.107142857142857,6.6875,52.3928571428571,"control",NaN,NaN,FALSE,FALSE,152.414505,-21.76066017
2021,"Dingo Reef (No 1) (19-038a)",0,6.00505050505051,23.08,"control",NaN,NaN,FALSE,FALSE,148.29811096,-19.19438744
2021,"Dingo Reef (No 2) (19-038b)",0.024390243902439,9.4375,18.4268292682927,"control",NaN,NaN,FALSE,FALSE,148.3894043,-19.16968155
2021,"Dingo Reef (No 3) (19-038c)",0,6.09523809523809,22.9591836734694,"control",NaN,NaN,FALSE,FALSE,148.29582214,-19.14525986
2021,"Dingo Reef (No 6) (19-038f)",0,3.93181818181818,13.1626016260163,"control",NaN,NaN,FALSE,FALSE,148.472229,-19.13640022
2021,"Dip Reef (18-039)",0,NaN,22.7745098039216,"AIMS",NaN,NaN,FALSE,FALSE,147.44873047,-18.41375351
2021,"East Cay Reef (21-305)",0.522388059701492,NaN,46.0373134328358,"AIMS",NaN,NaN,FALSE,FALSE,152.56459045,-21.48348045
2021,"Eddy Reef (17-047)",0,3.21897810218978,6.1524064171123,"control",NaN,NaN,FALSE,TRUE,146.43510437,-17.77425957
2021,"Elford Reef (16-073)",0,5.36714975845411,5.82302405498282,"control",NaN,NaN,FALSE,TRUE,146.24856567,-16.9116478
2021,"Elizabeth Reef (19-082)",0,NaN,27.1666666666667,"AIMS",NaN,NaN,FALSE,FALSE,149.04302979,-19.32583809
2021,"Erskine Reef (23-068)",0,3.35714285714286,31.5793650793651,"control",NaN,NaN,FALSE,FALSE,151.77363586,-23.50185394
2021,"Evening Reef (15-095)",0.02,NaN,26.42,"AIMS",NaN,NaN,FALSE,FALSE,145.65682983,-15.90518665
2021,"Eyrie Reef (14-118)",0.0229885057471264,3.20833333333333,10.8965517241379,"control",NaN,NaN,FALSE,TRUE,145.3792572,-14.71065998
